2017.03.01,17L0138,BLANK,,99,,2017.03.08,0931,0.022,0.000,0.000,0.000,-1.848,0.076,0.463,-0.025,-0.002,0.004,-0.009,0.000,0.001,0,34,33,1,5.696,5.600,0,1.51,0.20,0.09
2017.09.01,17L0819,BLANK,,99,0,2017.09.07,1045,0.000,0.000,0.000,0.000,0.346,0.190,0.457,0.040,0.060,0.000,0.010,-0.020,0.001,-1,41,41,0,5.560,5.560,0,1.35,,
2001.06.01,01L0654,BLANK,,99,,2001.06.13,1030,0.080,0.012,-0.020,0.002,0.980,0.082,0.455,-0.012,-0.012,-0.004,0.005,0.008,0.006,1,31,36,0,5.68,5.610,0,1.70,0.00,0.04
2017.05.01,17L0338,BLANK,,99,,2017.05.02,1257,0.000,0.000,0.000,0.000,-3.262,0.088,0.445,-0.021,0.002,-0.001,-0.002,-0.002,0.009,-2,27,34,0,5.704,5.540,0,1.43,0.34,
2016.06.01,16L0374,BLANK,,99,,2016.06.07,1055,0.000,0.000,0.000,0.000,-0.302,0.059,0.438,-0.072,0.024,0.003,0.005,0.012,0.004,3,28,29,0,5.711,5.420,0,1.29,0.26,
2016.08.01,16L0604,BLANK,,99,,2016.08.04,1145,0.000,0.000,0.000,0.000,-4.212,0.100,0.437,0.120,0.000,0.010,0.000,0.000,-0.013,0,11,13,0,5.456,5.390,0,1.86,,
1993.03.01,93L0240,BLANK,,99,,1993.03.08,1505,0.060,-0.014,0.010,0.000,-2.590,0.180,0.430,0.210,0.010,0.000,0.010,-0.010,0.014,5,39,39,0,5.466,5.440,0,1.47,,
2001.08.01,01L1169,BLANK,,99,,2001.08.07,1050,0.130,0.049,0.030,0.003,7.060,0.040,0.430,-0.040,0.020,0.000,0.010,0.000,0.006,1,18,18,0,5.768,5.620,0,1.51,,
2008.01.01,08L0003,BLANK,,99,,2008.01.02,1025,-0.010,0.021,0.000,-0.001,4.130,0.160,0.427,-0.090,0.000,0.000,-0.010,0.000,-0.010,-4,30,57,0,5.715,5.660,0,1.50,,
2001.01.01,01L0017,BLANK,,99,,2001.01.02,1350,0.080,0.022,0.010,0.001,-1.390,0.142,0.425,-0.074,0.005,-0.003,-0.006,-0.009,-0.007,2,31,33,0,5.684,5.570,0,1.27,1.23,-0.02
2017.06.01,17L0429,BLANK,,99,,2017.06.06,1505,0.037,0.000,0.052,0.000,-0.090,0.220,0.423,-0.120,0.020,0.010,0.000,-0.020,0.024,9,-3,-17,0,5.584,5.580,0,1.80,,
1993.09.01,93L0874,BLANK,,99,,1993.09.02,1025,0.060,-0.002,0.020,0.000,-1.100,0.130,0.421,0.000,0.040,0.010,-0.020,0.000,-0.004,-2,35,35,0,5.614,5.570,0,1.77,,
2001.02.01,01L0130,BLANK,,99,,2001.02.06,1300,0.080,0.029,-0.020,0.001,4.010,0.020,0.419,0.010,0.000,0.010,0.000,-0.010,0.011,-1,23,23,0,5.734,5.670,0,0.94,,
2000.05.01,00L0512,BLANK,,99,,2000.05.03,1130,0.070,0.020,-0.020,-0.001,0.840,0.070,0.419,0.010,0.010,0.000,-0.010,0.010,-0.015,1,38,38,0,5.588,5.650,0,1.02,,
2001.01.01,01L0080,BLANK,,99,,2001.01.11,1215,0.060,0.010,-0.010,0.001,4.690,0.120,0.406,-0.070,-0.050,0.000,0.010,-0.010,0.013,5,26,27,0,5.601,5.500,0,1.88,,
1997.05.01,97L0383,BLANK,,99,,1997.05.06,1050,0.030,0.006,-0.010,0.000,2.190,0.050,0.406,0.000,-0.030,0.010,0.000,-0.010,0.023,0,40,40,0,5.720,5.720,5,1.41,,
2001.09.01,01L1456,BLANK,,99,,2001.09.11,1045,0.090,0.020,0.010,0.006,1.730,0.050,0.405,-0.040,-0.130,0.000,0.000,-0.010,-0.023,1,22,58,0,5.695,5.560,0,1.36,,
1992.10.01,92L0571,BLANK,,99,,1992.10.15,1335,0.110,0.099,0.030,0.000,0.190,0.060,0.405,0.000,0.030,0.010,-0.020,0.000,-0.009,-2,35,35,0,5.702,5.690,0,1.35,,
2001.02.01,01L0105,BLANK,,99,,2001.02.01,1052,0.060,0.017,-0.020,0.000,1.040,0.100,0.405,0.580,-0.010,0.000,-0.010,-0.010,0.007,1,29,29,0,5.813,5.570,0,1.47,,
2001.07.01,01L0918,BLANK,,99,,2001.07.11,1115,0.080,0.020,0.020,0.003,2.130,-0.030,0.400,0.140,-0.020,-0.010,0.000,-0.030,-0.005,,42,42,0,5.616,5.580,0,1.16,,
1997.08.01,97L0748,BLANK,,99,,1997.08.04,1005,0.050,0.025,0.010,0.000,0.530,0.093,0.389,-0.089,0.034,-0.002,0.014,0.000,0.005,8,31,36,0,5.651,5.540,0,1.57,0.04,
2016.10.01,16L0834,BLANK,,99,,2016.10.06,1212,0.000,0.000,0.000,0.000,3.340,0.078,0.384,-0.024,0.005,-0.002,0.009,-0.010,0.006,3,31,31,0,5.684,5.550,0,1.67,0.23,0.01
2017.02.01,17L0045,BLANK,,99,,2017.02.01,1142,0.000,0.000,0.000,0.000,-4.318,0.160,0.382,-0.019,0.000,0.000,-0.020,-0.020,-0.003,3,27,42,0,5.611,5.520,0,1.69,,
1998.10.01,98L1098,BLANK,,99,,1998.10.13,1055,0.030,0.014,0.010,0.000,0.180,0.106,0.380,-0.084,0.004,0.000,0.000,-0.008,0.003,6,29,32,0,5.678,5.610,0,1.31,0.20,0.05
2016.12.01,16L0951,BLANK,,99,,2016.12.06,1005,0.000,0.000,0.000,0.000,-3.638,0.090,0.376,-0.150,0.000,-0.010,-0.010,-0.010,-0.013,-4,30,30,0,5.418,5.490,0,1.36,,
1995.01.01,95L0009,BLANK,,99,,1995.01.03,1335,0.060,0.010,0.000,0.000,-2.140,0.220,0.371,-0.070,0.020,-0.010,-0.020,-0.020,-0.005,-4,28,28,0,5.608,5.580,0,1.06,,
2000.06.01,00L0646,BLANK,,99,,2000.06.07,1235,0.070,0.024,0.000,0.003,2.090,0.108,0.370,-0.014,-0.015,-0.002,0.010,0.009,0.009,0,32,39,0,5.66,5.660,0,1.64,0.15,
2017.05.01,17L0343,BLANK,,99,,2017.05.03,1114,0.000,0.000,0.000,0.000,1.484,0.050,0.368,0.000,0.040,0.010,-0.020,0.010,-0.007,-2,35,35,0,5.726,5.700,0,1.43,,
2001.02.01,01L0102,BLANK,,99,,2001.02.01,1045,0.060,0.017,-0.020,0.000,3.000,0.010,0.365,-0.060,0.050,0.010,-0.010,-0.010,0.032,10,10,0,10,5.642,5.610,0,1.53,,
1993.07.01,93L0646,BLANK,,99,,1993.07.07,1155,0.060,-0.006,0.000,0.000,-2.190,0.074,0.365,-0.048,-0.023,-0.003,-0.001,0.009,0.006,1,31,36,0,5.66,5.410,0,1.47,-0.18,0.02
2017.05.01,17L0366,BLANK,,99,,2017.05.09,1120,0.000,0.000,0.000,0.000,1.006,0.037,0.364,-0.087,0.039,-0.003,0.006,-0.010,-0.008,2,34,34,0,5.688,5.550,0,1.04,0.54,0.01
2016.07.01,16L0550,BLANK,,99,,2016.07.21,1305,0.000,0.000,0.000,0.000,-0.958,0.140,0.363,0.009,-0.020,0.000,-0.010,-0.010,-0.014,2,26,29,0,5.381,5.420,0,2.31,,
1998.06.01,98L0495,BLANK,,99,,1998.06.02,1035,0.040,0.014,0.020,0.000,-2.870,0.150,0.361,-0.050,0.000,0.000,-0.020,0.000,0.003,4,28,28,0,5.643,5.630,0,1.28,,
2000.12.01,00L1507,BLANK,,99,,2000.12.06,1130,0.080,0.030,0.000,0.000,2.240,-0.060,0.360,-0.060,0.040,0.010,-0.010,-0.010,0.011,11,-8,-5,0,5.502,5.610,5,1.27,,
1993.07.01,93L0636,BLANK,,99,,1993.07.06,1150,0.060,-0.006,0.020,0.000,-1.570,0.102,0.359,-0.008,-0.012,0.005,-0.014,-0.001,-0.003,-1,29,31,0,5.646,5.610,0,1.32,0.34,0.04
2017.09.01,17L0860,BLANK,,99,,2017.09.19,1121,0.000,0.000,0.039,0.000,-2.096,,0.355,,0.200,0.000,0.000,0.010,0.000,,71,23,48,5.536,5.700,0,1.11,,
1995.12.01,95L1322,BLANK,,99,,1995.12.04,1100,0.060,0.004,0.000,0.001,-5.360,0.072,0.353,-0.068,0.006,-0.001,-0.006,-0.002,0.006,2,28,35,0,5.708,5.520,0,1.26,0.32,
2016.08.01,16L0612,BLANK,,99,,2016.08.04,1320,0.000,0.000,0.000,0.000,-3.566,0.120,0.351,-0.030,-0.010,0.010,-0.010,-0.010,0.003,-1,29,30,0,5.667,5.700,5,1.00,,
2004.05.01,04L0747,BLANK,,99,,2004.05.11,1105,0.070,0.025,0.010,0.001,1.850,0.130,0.351,0.020,-0.010,0.000,0.000,0.000,-0.010,6,25,26,0,5.410,5.390,0,1.62,,
2004.07.01,04L0953,BLANK,,99,,2004.07.07,1300,0.090,0.017,0.000,0.002,2.700,0.100,0.350,0.000,-0.020,0.010,-0.010,-0.010,0.007,-4,24,27,0,5.660,5.580,0,1.24,,
2005.08.01,05L1407,BLANK,,99,,2005.08.11,1035,0.090,0.024,-0.010,0.004,5.740,0.080,0.349,0.010,0.000,0.000,-0.020,-0.010,0.001,7,28,28,0,5.554,5.530,5,2.00,,
2000.12.01,00L1512,BLANK,,99,,2000.12.07,1053,0.090,0.023,0.000,0.002,1.800,0.110,0.349,-0.010,0.030,0.000,0.010,0.000,-0.008,-4,27,26,1,5.747,5.570,0,1.36,,
2004.07.01,04L0975,BLANK,,99,,2004.07.08,1245,0.090,0.017,0.010,0.002,6.870,-0.160,0.346,-0.050,0.030,0.000,0.000,-0.010,0.013,-12,0,-8,0,5.602,5.450,5,1.26,,
1993.01.01,93L0059,BLANK,,99,,1993.01.06,1445,0.140,0.001,0.020,0.000,-1.100,0.098,0.345,-0.012,-0.002,-0.008,-0.013,0.010,0.008,5,29,35,0,5.652,5.630,0,1.77,-0.06,0.07
2016.11.01,16L0872,BLANK,,99,,2016.11.02,1255,0.000,0.000,0.000,0.000,-2.916,0.170,0.344,-0.100,-0.020,0.010,0.000,-0.010,-0.006,13,31,5,27,5.556,5.460,0,1.42,,
1993.11.01,93L1042,BLANK,,99,,1993.11.01,1035,0.070,0.009,0.010,0.000,-1.650,0.138,0.338,0.008,-0.047,0.005,-0.003,-0.003,0.017,4,28,29,0,5.675,5.570,0,1.46,0.56,0.06
2016.02.01,16L0095,BLANK,,99,,2016.02.10,1223,0.000,0.000,0.000,0.000,0.240,0.096,0.336,0.025,-0.044,0.007,-0.001,-0.001,0.002,2,29,30,0,5.698,5.600,0,1.46,0.48,
2016.02.01,16L0077,BLANK,,99,,2016.02.03,1052,0.000,0.000,0.000,0.000,1.820,-0.100,0.334,0.020,-0.230,-0.010,0.020,0.000,-0.004,-3,48,16,32,5.490,5.480,0,1.78,,
1996.09.01,96L0828,BLANK,,99,,1996.09.11,1300,0.040,0.120,0.000,0.000,1.280,0.128,0.328,-0.043,0.024,-0.002,0.009,-0.004,0.005,1,29,30,0,5.697,5.530,0,1.37,0.24,0.08
2016.09.01,16L0769,BLANK,,99,,2016.09.15,1319,0.000,0.000,0.010,0.000,-0.528,0.070,0.327,-0.099,0.010,-0.010,-0.020,-0.010,0.011,-2,21,30,0,5.612,5.630,0,1.78,,
1998.05.01,98L0409,BLANK,,99,,1998.05.07,1430,0.040,-0.001,0.010,0.000,3.190,0.180,0.326,0.030,-0.010,0.010,0.000,-0.020,-0.001,-5,28,28,0,5.590,5.600,0,1.42,,
2001.12.01,01L1830,BLANK,,99,,2001.12.10,1320,0.110,0.038,0.020,0.005,0.800,0.091,0.326,-0.106,0.054,0.006,0.004,0.004,0.006,1,33,31,2,5.659,5.680,0,1.38,0.11,
2017.07.01,17L0584,BLANK,,99,,2017.07.17,1257,0.000,0.000,0.000,0.000,0.270,0.030,0.324,-0.050,-0.010,-0.010,0.000,-0.020,-0.072,7,51,30,21,5.276,5.580,0,1.37,,
1997.06.01,97L0473,BLANK,,99,,1997.06.02,1240,0.060,0.025,0.020,0.000,-2.010,0.082,0.323,-0.060,0.005,-0.003,0.001,0.000,0.000,-3,30,34,0,5.693,5.480,0,1.55,0.35,0.02
2016.07.01,16L0454,BLANK,,99,0.00,2016.07.06,1210,0.012,0.000,0.000,0.000,1.342,0.075,0.323,-0.022,0.001,-0.003,0.012,-0.010,0.003,-2,28,32,0,5.67,5.680,0,1.61,0.07,0.00
2017.02.01,17L0063,BLANK,,99,,2017.02.06,1340,0.000,0.000,0.011,0.000,-2.366,0.140,0.323,-0.001,0.022,-0.001,0.015,-0.012,-0.006,4,30,31,0,5.635,5.710,0,1.47,0.12,
2017.02.01,17L0100,BLANK,,99,,2017.02.14,1539,0.000,0.000,0.009,0.000,0.340,0.000,0.320,-0.020,0.050,0.000,-0.010,-0.010,-0.006,-5,31,27,4,5.651,5.560,0,1.50,,
1995.02.01,95L0173,BLANK,,99,,1995.02.13,1520,0.070,0.020,0.020,0.000,0.110,0.089,0.319,-0.073,0.043,0.009,0.016,0.007,0.003,7,33,37,0,5.743,5.560,0,1.30,-0.03,
2017.08.01,17L0650,BLANK,,99,,2017.08.03,1047,0.000,0.000,0.000,0.000,4.052,0.100,0.318,0.014,-0.006,-0.007,-0.017,0.005,-0.001,1,31,36,0,5.663,5.620,0,1.44,0.12,
2016.11.01,16L0883,BLANK,,99,,2016.11.03,1315,0.000,0.000,0.000,0.000,-1.906,0.050,0.318,-0.092,-0.030,-0.010,-0.010,-0.020,-0.008,-1,27,27,0,5.753,5.530,0,1.40,,
1999.05.01,99L0458,BLANK,,99,,1999.05.05,1105,0.030,0.012,-0.020,0.000,1.960,0.050,0.316,0.010,0.020,0.010,0.000,-0.020,-0.008,4,20,22,0,5.655,5.640,5,1.48,,
2005.02.01,05L0095,BLANK,,99,,2005.02.01,1007,-0.010,0.021,0.000,0.001,5.040,0.050,0.312,-0.099,0.020,-0.010,-0.010,-0.010,0.039,-4,21,30,0,5.555,5.560,0,1.78,,
1998.05.01,98L0406,BLANK,,99,,1998.05.07,1225,0.040,-0.001,0.010,0.000,1.500,0.080,0.312,0.040,0.010,0.010,0.000,-0.010,0.004,4,24,13,11,5.656,5.650,0,1.61,,
2000.03.01,00L0299,BLANK,,99,,2000.03.15,1135,0.060,0.024,0.010,-0.001,4.520,0.070,0.312,0.010,0.080,0.010,-0.020,-0.010,0.001,1,28,28,0,5.506,5.700,0,1.62,,
2000.12.01,00L1531,BLANK,,99,,2000.12.11,1250,0.090,0.023,0.000,0.002,1.760,0.072,0.312,0.029,0.056,0.006,0.005,0.009,-0.007,7,34,34,0,5.683,5.620,0,1.37,0.88,-0.03
2017.07.01,17L0610,BLANK,,99,,2017.07.19,1334,0.000,0.000,0.000,0.000,-3.210,0.110,0.310,-0.410,-0.010,0.010,-0.020,0.000,-0.006,3,6,6,0,5.506,5.460,0,2.02,,
1993.05.01,93L0401,BLANK,,99,,1993.05.03,1210,0.070,-0.005,0.010,0.000,-1.310,0.075,0.308,-0.053,0.006,-0.005,-0.009,-0.003,0.005,-3,32,32,0,5.696,5.430,0,1.55,0.44,
2016.07.01,16L0485,BLANK,,99,,2016.07.07,1249,0.000,0.000,0.000,0.000,-3.996,0.135,0.307,-0.116,0.019,0.005,-0.006,0.000,0.005,0,30,33,0,5.721,5.560,0,1.26,0.53,-0.01
2017.07.01,17L0499,BLANK,,99,0,2017.07.05,0952,0.000,0.000,0.000,0.000,3.744,0.200,0.307,-0.140,0.050,0.010,0.000,0.000,-0.006,-2,5,7,0,5.621,5.570,0,1.62,,
1993.04.01,93L0275,BLANK,,99,,1993.04.05,1225,0.070,-0.010,0.010,0.000,-2.660,0.090,0.305,-0.010,-0.010,0.010,0.010,0.000,-0.013,0,30,30,0,5.741,5.700,0,1.40,,
2006.01.01,06L0088,BLANK,,99,,2006.01.23,1005,0.100,0.028,0.010,0.001,4.330,0.092,0.305,-0.086,0.019,0.000,-0.006,-0.020,0.001,3,34,33,1,5.68,5.750,0,1.31,0.17,0.05
2017.01.01,17L0023,BLANK,,99,,2017.01.09,1354,0.000,0.000,0.000,0.000,2.710,-0.040,0.302,0.100,0.000,0.000,-0.010,-0.010,-0.001,3,34,28,6,5.641,5.560,0,1.56,,
1994.03.01,94L0265,BLANK,,99,,1994.03.14,1325,0.050,0.002,-0.010,0.000,0.730,0.090,0.301,-0.020,0.020,0.000,-0.010,0.010,-0.021,0,38,38,0,5.663,5.630,0,1.69,,
2001.01.01,01L0056,BLANK,,99,,2001.01.08,1040,0.090,0.023,0.020,0.000,2.710,0.131,0.299,-0.081,0.037,-0.001,0.007,-0.007,0.005,1,31,34,0,5.650,5.640,0,1.58,0.10,0.02
2016.10.01,16L0829,BLANK,,99,,2016.10.06,0935,0.000,0.000,0.000,0.000,2.850,0.090,0.299,0.090,0.010,0.010,0.000,-0.010,0.004,-5,34,34,0,5.714,5.600,0,1.70,,
2001.11.01,01L1678,BLANK,,99,,2001.11.01,1200,0.080,0.029,-0.010,0.006,2.670,0.120,0.299,0.040,0.010,0.000,-0.020,-0.020,0.001,3,29,29,0,5.747,5.620,0,1.35,,
2002.01.01,02L0091,BLANK,,99,,2002.01.22,1320,0.110,0.033,0.020,0.007,3.080,0.113,0.297,-0.132,0.041,-0.003,-0.003,-0.010,-0.003,-3,29,29,0,5.697,5.460,0,1.43,0.34,
2016.07.01,16L0507,BLANK,,99,0.00,2016.07.13,1035,0.000,0.000,0.000,0.000,3.432,0.023,0.296,-0.048,0.011,-0.001,-0.005,-0.013,-0.011,-1,38,39,0,5.737,5.530,5,1.41,-0.10,
2009.09.01,09L1056,BLANK,,99,,2009.09.10,1148,0.004,0.000,0.000,0.000,3.170,0.110,0.294,-0.070,0.000,0.000,0.010,0.000,0.007,2,30,31,0,5.681,5.590,0,1.33,,
2003.08.01,03L0975,BLANK,,99,,2003.08.07,1215,0.080,0.022,0.000,-0.001,6.960,0.100,0.290,-0.120,0.060,0.020,0.010,0.010,0.017,23,26,-3,26,5.685,5.580,0,1.47,,
1993.09.01,93L0856,BLANK,,99,,1993.09.01,1130,0.040,-0.025,0.010,0.000,3.860,0.150,0.288,0.020,0.020,0.000,-0.020,-0.020,-0.002,6,31,32,0,5.590,5.580,0,1.01,,
2004.02.01,04L0175,BLANK,,99,,2004.02.17,1340,0.080,0.031,0.020,0.001,4.420,,0.286,,0.040,0.010,0.000,0.030,,-1,,,,5.494,5.650,0,1.50,,
1993.04.01,93L0373,BLANK,,99,,1993.04.26,0805,0.060,-0.016,0.010,0.000,2.220,0.140,0.286,0.008,-0.011,0.000,0.003,0.001,0.015,-2,32,31,2,5.675,5.590,0,1.71,0.51,
2016.05.01,16L0320,BLANK,,99,,2016.05.11,1225,0.000,0.000,0.000,0.000,-2.746,0.059,0.284,-0.095,0.063,0.009,0.040,0.009,-0.011,-2,32,32,0,5.675,5.640,0,1.17,1.16,-0.03
2017.07.01,17L0520,BLANK,,99,,2017.07.06,1218,0.000,0.000,0.000,0.000,-1.302,0.060,0.282,-0.110,-0.020,-0.010,-0.010,-0.030,0.017,1,33,29,4,5.726,5.650,5,1.52,,
1995.07.01,95L0684,BLANK,,99,,1995.07.11,1140,0.040,-0.002,-0.010,0.000,-2.350,0.180,0.281,0.005,0.005,-0.007,-0.012,0.003,-0.002,2,30,31,0,5.610,5.440,0,1.58,1.00,0.06
2016.11.01,16L0917,BLANK,,99,,2016.11.09,1155,0.000,0.000,0.000,0.000,-1.092,-0.110,0.279,-0.040,0.050,-0.020,-0.010,0.000,-0.006,4,30,30,0,5.773,5.670,0,1.30,,
2000.09.01,00L1222,BLANK,,99,,2000.09.13,0950,0.070,0.025,0.000,0.000,0.490,-0.170,0.278,-0.050,0.020,-0.010,0.010,-0.010,-0.078,2,51,30,21,5.683,5.640,0,1.28,,
1997.06.01,97L0480,BLANK,,99,,1997.06.02,1215,0.060,0.025,0.020,0.000,-1.970,0.140,0.274,-0.010,-0.020,0.010,0.000,-0.020,-0.016,-4,23,23,0,5.644,5.590,0,1.39,,
2000.06.01,00L0728,BLANK,,99,,2000.06.20,1130,0.080,0.022,-0.010,-0.001,0.810,0.100,0.271,-0.020,0.030,0.000,0.000,0.000,0.008,-2,26,26,0,5.545,5.630,0,1.27,,
2003.03.01,03L0220,BLANK,,99,,2003.03.05,1200,0.100,0.033,-0.010,0.002,2.890,0.140,0.270,-0.220,0.020,0.000,-0.010,-0.010,-0.004,-4,31,31,0,5.600,5.470,0,1.65,,
1994.11.01,94L1192,BLANK,,99,,1994.11.15,0915,0.060,0.012,0.020,0.000,-0.640,0.150,0.270,-0.085,-0.060,0.000,-0.020,-0.020,-0.013,5,25,30,0,5.673,5.490,0,1.52,,
1999.04.01,99L0402,BLANK,,99,,1999.04.13,1226,0.050,0.024,0.000,0.002,1.030,0.120,0.270,-0.020,0.020,0.000,0.010,0.000,0.009,5,25,27,0,5.702,5.640,0,1.32,,
2004.07.01,04L0921,BLANK,,99,,2004.07.06,1030,0.110,0.030,0.020,0.002,5.780,0.150,0.270,-0.020,-0.010,0.010,0.000,-0.010,0.016,-1,21,22,0,5.680,5.720,0,1.44,,
2005.03.01,05L0281,BLANK,,99,,2005.03.15,1240,0.050,0.026,0.010,0.000,3.840,0.100,0.270,-0.050,-0.010,0.010,-0.010,0.000,0.000,3,26,27,0,5.652,5.520,0,1.45,,
2005.08.01,05L1342,BLANK,,99,,2005.08.04,1140,0.100,0.030,0.020,0.003,6.730,0.010,0.268,-0.020,-0.060,0.000,0.000,-0.010,-0.002,0,6,9,0,5.490,5.430,0,1.73,,
1993.11.01,93L1064,BLANK,,99,,1993.11.02,1105,0.060,0.004,0.020,0.000,-2.890,0.070,0.268,-0.020,0.020,0.010,-0.010,-0.010,0.006,-5,17,17,0,5.578,5.620,0,1.69,,
2002.12.01,02L1843,BLANK,,99,,2002.12.05,0955,0.130,0.037,-0.010,0.004,2.150,0.010,0.263,0.000,0.040,0.010,0.010,0.000,0.002,2,31,31,0,5.891,5.520,5,1.27,9.36,
2008.09.01,08L0938,BLANK,,99,,2008.09.03,1322,0.060,0.019,0.000,-0.001,5.380,0.074,0.263,-0.021,0.047,0.005,0.006,-0.002,-0.006,-1,30,31,0,5.686,5.620,0,1.32,-0.04,
2017.07.01,17L0591,BLANK,,99,,2017.07.18,1035,0.000,0.000,0.000,0.000,-6.620,0.111,0.261,-0.050,0.001,0.002,0.003,0.000,-0.001,6,35,36,0,5.639,5.610,0,1.48,,
2015.12.01,15L0956,BLANK,,99,,2015.12.02,1253,0.000,0.000,0.000,0.000,-3.534,0.120,0.261,0.030,-0.040,0.010,-0.020,0.000,-0.008,4,25,25,0,5.600,5.710,0,1.33,,
2000.08.01,00L0937,BLANK,,99,,2000.08.01,1225,0.070,0.017,0.020,0.000,0.750,0.050,0.260,-0.080,0.000,0.000,0.010,-0.010,-0.010,0,20,20,0,5.599,5.660,5,1.21,,
2005.02.01,05L0118,BLANK,,99,,2005.02.02,1122,-0.010,0.021,0.000,0.001,2.960,0.144,0.260,0.067,0.029,0.003,0.008,-0.018,0.007,5,26,27,0,5.621,5.570,0,1.45,0.70,
2016.03.01,16L0130,BLANK,,99,,2016.03.07,1330,0.000,0.000,0.009,0.000,0.018,0.240,0.259,-0.070,-0.030,0.000,-0.010,-0.030,-0.004,-1,24,3,20,5.480,5.410,0,1.39,,
1993.11.01,93L1044,BLANK,,99,,1993.11.01,1035,0.070,0.009,0.010,0.000,-2.510,0.180,0.259,0.010,0.020,0.000,0.000,0.000,0.008,2,35,36,0,5.681,5.690,0,1.50,,
2002.07.01,02L0955,BLANK,,99,,2002.07.08,1700,0.100,0.055,0.020,0.000,7.030,0.153,0.258,0.190,0.003,0.000,0.007,-0.005,0.006,-2,30,37,0,5.702,5.530,0,1.43,-0.22,
2017.04.01,17L0199,BLANK,,99,,2017.04.10,1038,0.000,0.000,0.000,0.000,-1.662,0.060,0.258,0.040,0.010,0.000,0.010,0.010,-0.004,-6,21,19,2,5.690,5.560,0,1.23,,
2005.07.01,05L1052,BLANK,,99,,2005.07.11,1315,0.050,0.027,0.000,0.001,3.960,-0.030,0.257,-0.020,-0.010,0.010,0.010,0.010,-0.001,6,34,40,0,5.638,5.580,5,1.61,0.09,
2009.07.01,09L0687,BLANK,,99,,2009.07.06,1430,0.000,0.000,0.012,0.000,2.030,0.130,0.256,-0.010,-0.010,0.000,-0.010,0.000,0.006,-8,332,39,293,5.525,5.480,5,1.81,,
1993.01.01,93L0015,BLANK,,99,,1993.01.04,1335,0.110,-0.009,0.020,0.002,0.010,0.260,0.256,0.290,0.030,0.000,0.010,-0.020,0.025,4,40,41,0,5.381,5.390,0,1.81,,
2001.08.01,01L1148,BLANK,,99,,2001.08.06,1005,0.060,0.011,0.010,0.001,2.030,0.240,0.254,-0.080,-0.010,0.000,0.010,-0.010,-0.005,3,31,31,0,5.701,5.700,0,1.39,,
1999.09.01,99L1098,BLANK,,99,,1999.09.07,1220,0.080,0.037,0.000,0.000,2.100,0.130,0.254,0.000,-0.020,0.010,0.010,-0.020,0.012,-4,41,42,0,5.650,5.620,10,1.64,,
2001.09.01,01L1423,BLANK,,99,,2001.09.06,0955,0.140,0.045,-0.010,0.004,0.920,0.060,0.254,-0.030,0.030,0.000,0.010,-0.010,0.001,-4,35,35,0,5.541,5.570,0,1.81,,
2002.07.01,02L0870,BLANK,,99,,2002.07.01,1147,0.080,0.039,0.010,0.000,7.750,0.160,0.254,-0.030,-0.020,0.000,-0.010,0.000,0.001,-6,35,37,0,5.622,5.630,0,1.53,,
2002.07.01,02L0897,BLANK,,99,,2002.07.02,1125,0.070,0.047,0.000,0.004,6.760,0.060,0.253,-0.040,0.048,0.000,0.004,0.000,0.004,-2,28,30,0,5.690,5.610,0,1.52,0.24,-0.01
2016.05.01,16L0312,BLANK,,99,0.00,2016.05.10,0952,0.000,0.000,0.012,0.000,-3.006,0.130,0.249,-0.050,0.000,0.000,0.000,0.010,-0.001,-2,27,24,3,5.594,5.540,0,2.10,,
2005.07.01,05L1105,BLANK,,99,,2005.07.13,1030,0.040,0.032,0.010,0.000,4.060,0.111,0.249,-0.035,0.026,0.000,0.020,-0.002,0.005,-3,27,29,0,5.671,5.530,0,1.35,0.03,-0.01
2016.05.01,16L0274,BLANK,,99,,2016.05.02,1227,0.000,0.000,0.032,0.000,-1.518,0.190,0.248,-0.130,0.000,0.000,0.000,-0.020,-0.011,6,20,24,0,5.570,5.660,5,1.50,,
2005.02.01,05L0125,BLANK,,99,,2005.02.02,1200,0.040,0.031,0.010,0.001,4.000,0.080,0.248,-0.008,0.003,0.002,0.008,0.002,0.003,2,32,36,0,5.646,5.530,0,1.40,,
2015.12.01,15L0976,BLANK,,99,,2015.12.08,1247,0.000,0.000,0.000,0.000,0.968,0.080,0.246,-0.010,-0.030,0.000,-0.020,0.020,0.002,5,32,45,0,5.509,5.500,0,1.59,,
1996.11.01,96L0998,BLANK,,99,,1996.11.07,1310,0.030,0.120,0.000,0.000,-0.160,0.000,0.246,0.010,0.020,0.010,-0.030,0.000,-0.005,5,30,30,0,5.700,5.650,0,1.52,,
2000.08.01,00L1053,BLANK,,99,,2000.08.10,1150,0.070,0.016,0.030,-0.002,0.710,0.100,0.246,-0.070,0.000,0.000,0.000,-0.010,0.012,-2,25,25,0,5.611,5.570,5,1.61,,
2004.11.01,04L1653,BLANK,,99,,2004.11.02,1200,0.030,0.023,0.010,0.001,1.270,0.087,0.245,-0.027,0.019,-0.002,-0.007,-0.023,0.003,2,32,37,0,5.697,5.570,0,1.46,0.35,
2017.01.01,17L0032,BLANK,,99,,2017.01.11,1332,0.000,0.000,0.000,0.000,-0.470,0.070,0.242,-0.230,-0.030,0.010,0.000,0.000,0.012,2,35,36,0,5.604,5.580,0,1.35,,
